0,1,2,3,4,umap_x,umap_y
0.5676584406521602,0.1994847258005152,0.1350103771559436,0.9336708365236462,0.223167092062042,10.881319,3.3188999
0.4520713062234346,0.35606498764393496,0.30677019967079366,0.9336416300290282,0.017549466109201516,6.201847,12.992389
0.6357926790585549,0.20100951679899048,0.09761683246260645,0.9248865932361959,0.29439232042515534,9.790189,0.80925786
0.4068387997208653,0.3846153846153846,0.3517140198955128,0.9292661941044538,0.16776340731283992,5.596691,11.980131
0.5288333439066167,0.14921920185078075,0.12270092320904603,0.9248779900676403,0.1364923164443018,14.64197,5.7806053
0.5159550846920002,0.253903990746096,0.2012094754168754,0.9292892292871686,0.3384258081248767,7.0444803,1.265797
0.5434244750364777,0.29239181870760816,0.21190868102769628,0.9292853111037145,0.10170794341558659,10.327245,11.163347
0.5950009515955084,0.22493296177506703,0.1369068918628784,0.9336654781367975,0.10347598742380823,13.033324,7.9181156
0.42904269491847996,0.36715915663284077,0.32730981177986124,0.9512449201740287,0.0990826186158355,6.087777,12.610124
0.48518682991816275,0.3178400546821599,0.2620768625205754,0.9380463693073761,0.12620543328467745,7.266935,11.495587
0.46533020364143884,0.29948998370051,0.260788663851714,0.9204963932089293,0.22580454212401513,5.597857,6.6598635
0.4789062995622661,0.1479573058520427,0.15000357832963573,0.9117357224418895,0.17411388028462882,13.890252,4.6088514
0.5008564359576223,0.2220936957779063,0.18807700565376081,0.9292888637591654,0.19592643726402073,8.92404,6.1736474
0.6159360527818308,0.27025605972974387,0.15594360552494096,0.9248760598030427,0.24444249814957975,9.126938,2.978452
0.6310981412167734,0.19606709080393286,0.09690116653546126,0.9424588008169844,0.18177937467633715,11.20871,2.9304254
0.4884222546469581,0.2526420947473579,0.2158806269233522,0.9248946752102484,0.18820296640474884,7.224799,7.7866855
0.6387743449850917,0.20752931279247064,0.1003721462821155,0.9249134312938466,0.21189559428216992,10.914182,2.8700428
0.5228065723529784,0.21420684578579316,0.17032849066055963,0.9160863105338402,0.3294641516229515,7.986123,0.8900148
0.40271521918416536,0.23150533676849466,0.24983897516639236,0.933681655921925,0.10992030937950385,8.429975,11.245411
0.527818308697583,0.15626478784373518,0.12806841766263508,0.9204802961397648,0.15765366118801494,14.146642,4.9832435
0.5375880225845333,0.21793995478206,0.16453159665068348,0.9336735278244651,0.15717617229056738,12.039955,6.859614
0.5560489754488358,0.25374625374625376,0.17848708223001505,0.9336844083362584,0.3177143543861041,7.7709002,1.7198277
0.5099917528389265,0.2951259267048741,0.23262720961855013,0.9512563564728805,0.1925523492724863,6.6562862,8.404117
0.5565564930533529,0.2616331037383669,0.183568310312746,0.9336709887308905,0.03797046154304175,11.278818,12.379356
0.5125293408615111,0.1571060518428939,0.13726472482645102,0.9292811899772679,0.15977903886138206,14.099444,5.161595
0.46881938717249255,0.20758189179241804,0.19627138051957346,0.9292747061792799,0.12191263371694488,10.441197,9.661314
0.5173507581044217,0.19380619380619377,0.159521935160667,0.9116702952354807,0.08981265449998994,14.149702,8.415337
0.5437416735393008,0.18607708081392288,0.1393759393115294,0.9204920875888534,0.18093143686156862,12.568266,4.609395
0.49882636553955456,0.3918187076081812,0.30473055177842984,0.924856383557468,0.0181025205700215,6.697367,13.06415
0.45213474592399927,0.20221883379778113,0.2020324912330924,0.9336991805105469,0.2932295321447782,6.9209547,2.0999959
0.5725432975956354,0.12030075187969916,0.07836541902240035,0.9292997131376588,0.2040705086814802,13.120007,2.8589592
0.5399352915054241,0.2732004837267995,0.20081585915694553,0.9336730896520952,0.29867294410481493,6.672741,2.906172
0.5710841844826492,0.21331300278668697,0.14248908609461106,0.9248999528811342,0.31865260196382306,8.873003,1.0379047
0.488929772251475,0.3121615226878384,0.2561010520289129,0.9292957580554788,0.1250983241492573,7.461032,11.4739275
0.5767937575334645,0.19980019980019975,0.13007228225864167,0.9688196783792437,0.23396997686642146,10.768331,3.0889826
0.5220452959462032,0.2145748987854251,0.1710083732913476,0.9336829104786049,0.18037060348997275,9.993967,6.0377192
0.5481190128782591,0.20884378779115617,0.15240105918557217,0.9336868828570626,0.16241151901372178,12.094963,5.886975
0.7364714838545963,0.17529838582470159,0.023330709224933806,0.9248903073235725,0.11811642509720385,5.407327,-0.5138295
0.5447567087483347,0.12440191387559801,0.09682959994274672,0.9248951422097479,0.43658191751372205,9.2593,-0.8600935
0.5660090084374801,0.18092433881907563,0.12330923924711944,0.9336986258765735,0.13436408451538198,13.77832,5.866219
0.5362557888726766,0.254534938745465,0.19018822013883918,0.9248572195442262,0.08277270510096811,11.621089,11.093937
0.551608196409313,0.19249171880750823,0.13930437271881485,0.9248876033388168,0.16765209514448165,12.267858,5.279017
0.4833470786017889,0.2228823807771176,0.19848994489372362,0.9292911065098478,0.17848257935413983,8.439838,6.989763
0.46583772124595574,0.32961775067038224,0.2810062262935662,0.9380591016739745,0.15258136351626425,6.1718435,11.170743
0.5640423777199771,0.15379357484620643,0.10595434051384814,0.9204990948875148,0.17676685714100066,13.361382,3.756259
0.5641692571211063,0.20952731479047268,0.14381306805982966,0.9204881336597583,0.21388969702565488,10.956825,3.6276133
0.6197424348157077,0.18612965981387028,0.09654333357188864,0.960041684813489,0.4099701060141252,9.197008,-0.4775473
0.5460255027596269,0.25053893474946104,0.1819580619766693,0.9204961153154,0.25356115697819037,7.8556166,3.6575263
0.49882636553955456,0.19307008780692986,0.1694696915479854,0.9380712009968072,0.25313965790398085,11.138539,2.0981483
0.48912009135316886,0.23103212576896784,0.2007800758605883,0.9292777526303353,0.14042453718534587,9.895369,9.377673
0.45873247478271895,0.28781744571218254,0.2565662348815573,0.9292850020768852,0.2681604876127897,5.446574,6.280766
0.4814438875848505,0.38403701561596293,0.30923924711944467,0.9556670272214136,0.19944096251811616,5.635522,10.982428
0.4454101376641502,0.2713076397286923,0.25284477206040223,0.9117487868970209,0.0,8.461255,12.439328
0.5222990547484615,0.266891003733109,0.2064696199813927,0.9248619252848609,0.025707052192447823,11.573533,12.402391
0.5346697963585612,0.24843577475156423,0.1869319401703285,0.924878309472236,0.14547275459442024,10.881021,8.361878
0.4792869377656536,0.254534938745465,0.22232162026765906,0.920453325477318,0.10639329302747019,9.362743,10.729601
0.4833470786017889,0.16120721383879275,0.15651613826665714,0.9117080483974804,0.17437727849158322,13.682718,4.7362156
0.5460889424601916,0.23176823176823175,0.16914764188077006,0.9248622124030716,0.23210851427519183,8.96147,4.3049774
0.6036921905728605,0.20957989379042008,0.12155585772561368,0.9380771324669921,0.18187845828427363,10.917436,3.2930257
0.5507834803019729,0.22687838477312158,0.16317183138910757,0.9248763330842312,0.1747053290430414,11.128287,5.84525
0.4641882890312757,0.2983858247016142,0.26068131396264227,0.9248712387538897,0.11034555955658022,7.547685,11.963755
0.5707035462792615,0.30758714969241285,0.20686323624132255,0.9380423058351887,0.31770256573864125,6.450059,3.19452
0.5608703926917464,0.2008517797991482,0.13976955557145923,0.9292629204956172,0.18172477154513011,11.720298,5.223058
0.4832836389012244,0.22892896577107102,0.20264080727116582,0.9336790118975986,0.102543809366714,11.815729,10.966622
0.4659646006470849,0.20011567379988432,0.1928004007729192,0.9292853779826551,0.20294298170806913,8.118753,6.133839
0.5268667131891137,0.12040590987959411,0.10420095899234239,0.90732350425304,0.06543807040790083,15.724546,7.198856
0.5825033305842796,0.18460486881539506,0.11651041293923996,0.9380694656036057,0.28635873588433575,10.0955515,1.0284828
0.5226162532512846,0.20027341079972658,0.16095326701495744,0.9248791097133536,0.07112525584177268,14.2557955,9.687022
0.6155554145784431,0.1934381408065618,0.10387890932512704,0.9468617066898903,0.2449567050051319,10.210847,1.7351415
0.5196980270253124,0.27619748672380245,0.21427037858727546,0.9204716929712091,0.13620440590773325,9.243895,10.077066
0.5650574129290109,0.14895630685104366,0.10208974450726402,0.9161083529102118,0.4240121642386417,9.124029,-0.7638432
0.5342257184546088,0.14574898785425097,0.11729764545909968,0.9160870807947428,0.22871601436231223,12.914127,2.9716716
0.5219818562456385,0.20758189179241804,0.1662849781721892,0.9204843676835485,0.2010465492267271,10.135916,5.048438
0.5306730952229906,0.22083179977916817,0.17040005725327417,0.9248864710091663,0.3352808340732451,8.050619,0.90783036
0.45314978113303306,0.23113728376886272,0.22114077148786948,0.9336608542652108,0.08359793282626127,12.680897,11.561453
0.47586119393516463,0.2609495767390504,0.2286194804265369,0.9248963956133426,0.15667533160824015,7.748546,9.321362
0.5042821797881113,0.1988537778011462,0.17032849066055963,0.9248694214916401,0.10228683713797722,13.981932,8.277391
0.5460255027596269,0.29670329670329665,0.21337579617834396,0.938070516064208,0.16304349109870434,7.609918,9.321894
0.5675315612510308,0.20547873179452122,0.13916123953338583,0.9380620247449152,0.3300576992883128,9.002606,0.65339947
0.420161136839434,0.24990798675009196,0.2525227223931869,0.9117026773266949,0.10897484237505939,8.456209,11.237454
0.5923999238723593,0.2987538777012461,0.18861375509911973,0.9160809336976286,0.3062010145686604,6.7780995,3.0213103
0.5881494639345302,0.27893159472106843,0.177520933228369,0.9424561014445694,0.10267657574368748,11.893729,9.549762
0.6130178265558587,0.31883905568116094,0.1906534029914836,0.9380390195424152,0.31011781983085895,6.614247,3.222175
0.47046881938717255,0.2592144697407855,0.23048021183711448,0.9248910026339383,0.3277176541366475,6.901946,1.3595296
0.5722260990928123,0.30769230769230765,0.2060760037214628,0.9468636669347026,0.45264172546413634,7.787639,-0.3045394
0.6483537397703483,0.09180293390819709,0.016209833249838976,0.911698868686333,0.15947898371359964,6.3185062,-0.40230346
0.553067309522299,0.1941742468058257,0.1396264223860302,0.9117095785415192,0.21436396863815602,11.516875,3.6285853
0.47332360591258,0.1729323308270676,0.17014957417877336,0.9292941783287771,0.24419917418351975,11.486104,2.2008183
0.540760007612764,0.1288711288711289,0.10212552780362127,0.9248954593081734,0.02934173484862085,15.798191,7.524974
0.54551798515511,0.2595825227404175,0.18839905532097617,0.9468495704683317,0.32293792823992545,7.2361293,1.643776
0.44388758485059937,0.30537883169462116,0.27689114721248126,0.9336834651125782,0.13611133736245315,6.7446356,11.341262
0.5351138742625133,0.22729901677270092,0.17229657196020898,0.9204930561804077,0.24251561597845278,8.798259,4.0762954
0.5551608196409312,0.21888637678111364,0.15526372289415302,0.929258324298075,0.12856388158875634,12.554945,7.4384723
0.5252807206749983,0.3179452126820548,0.23953338581550132,0.9556345009945515,0.09320025932470943,8.530252,12.784143
0.4742752014210493,0.2564277827435722,0.22643669934874402,0.9292775243194689,0.15802394039506457,7.884867,9.245235
0.5448201484488993,0.18486776381513223,0.13794460745723897,0.9336539369071938,0.38090440601947656,8.630513,-0.074090324
0.6494322146799467,0.25611230874388763,0.1274243183282044,0.9424743432521756,0.25519870566416036,9.4812975,2.566155
0.5763496796295121,0.2372364477627635,0.15580047233951191,0.9468901048717945,0.09645942652641662,12.5801,9.272606
0.5629639028103787,0.16125979283874023,0.11164388463465254,0.9161170783057969,0.10427010333452914,14.691042,6.431722
0.5728604960984583,0.2071086807928913,0.13726472482645102,0.9204828559888726,0.20778933735386354,11.036456,3.4913468
0.5466598997652731,0.27961512172038483,0.2013883918986617,0.9205045535927744,0.21387150545139982,7.443519,5.6102476
0.6250079299625706,0.2781954887218045,0.15622987189579904,0.929284317144286,0.26520015497595323,9.0019655,2.9169102
0.44350694664721185,0.33371891266628106,0.29639304372718817,0.933665060719961,0.15961503848388764,6.0304747,11.414667
0.5261054367823385,0.26031862873968137,0.1998497101552995,0.9248901262891988,0.14762870239385334,9.48798,8.660365
0.583264606991055,0.203953940796046,0.12924926644242468,0.9249113488220049,0.29574542412468163,9.514136,1.211376
0.4762418321385523,0.15831536884168462,0.15855578615902097,0.9292756470967899,0.11605543786312811,14.470358,7.0700793
0.47103977669225394,0.18160786581839208,0.1773420167465827,0.9292761786690595,0.12226740535921984,13.808742,8.120687
0.5213474592399925,0.1995373048004627,0.16116796679310097,0.9116899403477555,0.12998591022762013,13.218315,6.940927
0.4963522172175348,0.2700457437299542,0.22325198597294782,0.9468373362345325,0.1571495333398498,7.9626055,9.009388
0.5292774218105689,0.2858194437141805,0.21541544407070778,0.9336643538787435,0.05431003866893449,10.543426,12.424256
0.5026961872739959,0.2536936747463063,0.2085450511701138,0.9248698642763507,0.0840743769208803,11.306737,11.76316
0.46266573621772505,0.23797255376202742,0.22042510556072428,0.9161064929838105,0.25156032746640056,6.6484904,6.060159
0.5838355642961366,0.17934696882065296,0.11218063408001144,0.9117034268320642,0.12486155593536044,13.333814,5.8480897
0.54551798515511,0.20458488879541512,0.15096972733128175,0.9336834270607671,0.24760877663594816,10.340625,2.76473
0.5463427012624501,0.2092644197907355,0.15368925785443355,0.9292910142630331,0.14363728441772988,12.434466,7.032457
0.5269301528896784,0.22503811977496183,0.17537393544693336,0.9248810111508216,0.07796883963014169,13.303321,10.167182
0.49685973482205165,0.2070561017929439,0.18009733056609176,0.9424680796934577,0.13394256946020405,10.654403,9.355403
0.5117680644547358,0.16562384983437614,0.14349101839261433,0.9116734800567582,0.08440564569979811,15.03763,8.031411
0.6260229651716044,0.2689941637310058,0.1493952622915623,0.9468388156428234,0.31192789784044633,8.501868,1.7275566
0.5766034384317706,0.24401913875598083,0.16027338438416946,0.9380805548238172,0.18909844097362202,10.480967,5.9167714
0.5575080885618219,0.26883642673116354,0.1879338724683318,0.9248703854708538,0.19436675801201042,9.393174,6.240337
0.5675315612510308,0.24606971975393024,0.16678594432119087,0.9292864238309168,0.18374142647275907,10.472828,6.0764313
0.48201484488993207,0.09532572690467431,0.11243111715451226,0.9161011276784508,0.16749518843203035,14.405548,4.685392
0.5387299371946964,0.17698091382301906,0.13601230945394688,0.9248831812571373,0.15187022130109,13.673735,5.6908402
0.6069276153016556,0.2641043167358957,0.15683818793387247,0.9336697814507031,0.13314898052853394,11.375964,7.1262593
0.57343145340354,0.33603238866396756,0.22468331782723824,0.9424553427145185,0.2576840494036864,6.2208576,4.3809013
0.6150478969739261,0.27335822072664173,0.15855578615902097,0.9512514005127612,0.23813921649354844,8.92693,3.168679
0.44236503203704874,0.2592144697407855,0.24633221212338086,0.9292802536720987,0.27945330193341233,5.789592,6.2172947
0.4421112732347904,0.3116883116883117,0.2821870750733558,0.9336487387991856,0.17934125187901345,6.0706286,10.691291
0.5091670367315866,0.23355591776644402,0.19119015243684248,0.9424619014630434,0.17420393561276165,8.919547,7.6352267
0.5886569815390471,0.2824018087175982,0.1795963644170901,0.9424676680420472,0.12386562620769298,10.409813,8.156367
0.48867601344921646,0.20979020979020974,0.18657410720675588,0.9424759206727069,0.2681716793481072,7.508002,4.9296975
0.542726638330267,0.13596929386403067,0.10584699062477636,0.9204977792173201,0.18906992135110007,13.354419,3.254878
0.4834105183023536,0.2154161627845838,0.19337293351463536,0.9249077927072983,0.1204696984672862,10.707831,9.629399
0.5733680137029753,0.22808770177191223,0.15125599370213982,0.9292669954986565,0.2890881757438157,8.971158,1.820125
0.5324494068387996,0.19675061780324934,0.1530093752236456,0.9292859429943952,0.060517703672279016,14.486604,9.423508
0.539618093002601,0.24296755875703238,0.1804193802333071,0.9292757162819008,0.3167131850205259,7.5837893,1.7727296
0.4584787159804606,0.3322467006677533,0.28694625348887143,0.9424476158907025,0.12951352020032864,6.6300335,11.589938
0.622470341939986,0.3099532046900467,0.17927431474987476,0.9336654712182865,0.1804825742625443,10.817439,6.955055
0.5546533020364143,0.28355854671644143,0.19956344378444144,0.9292911630110218,0.1157070546410747,10.536937,10.323957
0.5245828839687876,0.21872863978127136,0.17240392184928077,0.9161020651367051,0.20618195515195675,9.823303,5.2037053
0.5051703355960159,0.20053630579946366,0.17097258999499032,0.9380623798951517,0.17035663014873503,12.287146,5.084315
0.44090591892406256,0.26746937273253063,0.2527732054676877,0.9116780681827041,0.07968562325279836,8.34838,11.956263
0.4889932119520395,0.2524317787475682,0.21541544407070778,0.9248759433414391,0.10756383140106329,9.707485,10.638588
0.4744655205227431,0.30947999369052,0.262434695484148,0.9204536471880842,0.15267495072244364,6.596724,10.443881
0.49476622470341947,0.2890793417109206,0.23710012166320762,0.9204756941767966,0.12908629153186738,8.231924,10.809062
0.4836008374040474,0.13943950786056042,0.14155872038932227,0.9380826961030034,0.10698121219561404,14.783074,6.8578954
0.506946647211825,0.1989063568010936,0.16886137550991195,0.9468798804654707,0.3044511139182757,8.145136,0.98322815
0.5039015415847238,0.26005573373994423,0.21219494739855435,0.9292959967441119,0.11965263936497214,9.981488,10.68144
0.6359195584596841,0.2927072927072927,0.15995133471695414,0.9336580603398108,0.0660297431106695,12.653478,9.100773
0.54551798515511,0.1601556338398443,0.12073284190939669,0.920532156145902,0.08827402516661441,15.046404,7.5717077
0.5670874833470786,0.25442978074557016,0.1727259715164961,0.9380699118475718,0.15115979883101321,10.686259,7.6660643
0.5160819640931293,0.20442715179557283,0.16746582695197884,0.9293028576009549,0.13836318234519496,13.021447,6.8545628
0.47884285986170144,0.2936011357063988,0.24915909253560442,0.9292752723441051,0.23428768865871422,5.64614,6.6033273
0.5175410772061155,0.07571375992428622,0.0790453016531883,0.9293017794663081,0.08979085166240076,15.786651,6.663874
0.5800291822622596,0.29228666070771325,0.19119015243684248,0.9292726502283973,0.3759863280518007,7.4054046,0.4211297
0.44407790395229324,0.28113991271886,0.2602876977027124,0.9424664584556894,0.279894069966934,5.47527,6.2754955
0.5526866713189115,0.21525842578474152,0.15419022400343518,0.9248895474404366,0.2510497131226017,10.188133,2.7882562
0.5434879147370424,0.2244071717755928,0.1656050955414013,0.933659242252124,0.18218727324282308,10.922976,5.660248
0.5707035462792615,0.2527472527472527,0.16954125814069992,0.933694046975309,0.07523483968768871,12.534303,9.733247
0.6246907314597475,0.24670066775329927,0.13497459385958635,0.9160717747420143,0.3165426243071462,9.0511465,1.1526352
0.5592844001776311,0.3449708186550291,0.2387461532956416,0.9556695882236065,0.041217464720541636,9.236095,12.948366
0.5072638457146482,0.27735422472264576,0.22207113719315824,0.9160754646146022,0.1894229171154539,6.9538617,8.0123625
0.5536382668273805,0.2577948367422051,0.1826021613111,0.9292711466053178,0.09717818671587138,12.099865,10.076548
0.5171604390027278,0.23003312476996687,0.1842839762398912,0.9292934103740448,0.1746937744106791,9.322218,7.3490376
0.5347332360591258,0.21215626478784372,0.16220568238746153,0.9380626624010218,0.1491609552380143,12.171351,7.000707
0.4981285288333438,0.25605972974394026,0.21273169684391327,0.9336819880104579,0.27155248024480444,6.742768,4.672561
0.4402715219184165,0.4171617855828382,0.3550060831603808,0.9292615471711635,0.15244900185706486,5.585176,12.0841465
0.5949375118949439,0.22824543877175452,0.13919702282974308,0.9380702693039787,0.520268152885575,8.39158,-1.0282454
0.5521791537143944,0.25285241074714754,0.18006154726973447,0.9336807103920743,0.09200065406458717,12.207478,10.157999
0.556683372454482,0.15899889584100105,0.11364774923065912,0.9160667807300836,0.27248575922753543,10.899218,1.0153842
0.5518619552115713,0.23755192176244808,0.169827524511558,0.9292929053227343,0.22663629926179138,8.966507,4.3900633
0.5714013829854723,0.23050633576949361,0.1540113075216489,0.9468660123099661,0.30223198647841887,8.6663475,1.5052133
0.5132271775677218,0.22109469477890525,0.1804193802333071,0.9073169616477077,0.15521780374533645,11.048281,7.736022
0.5198249064264416,0.17698091382301906,0.1466757317684105,0.9205157650400155,0.19761096142434667,12.425786,4.0520897
0.6262767239738629,0.15100688784899308,0.06895441208044086,0.9336804128960969,0.04614318674698948,14.939438,8.239843
0.6069910550022204,0.23082180976917815,0.13415157804336936,0.9512489098487644,0.07448492461209003,13.499357,8.875576
0.5062488105056143,0.194331983805668,0.16614184498676018,0.929297277821751,0.2392020466313223,11.023005,2.4307578
0.5262957558840321,0.2736736947263263,0.20883131754097187,0.9424552746824927,0.2592342094651391,6.3690906,5.0573244
0.5416481634206686,0.23776223776223773,0.175731768410506,0.9248888636609226,0.19164568194414777,9.829937,5.6893153
0.5509103597031022,0.18329039381670956,0.13343591211622413,0.9204926283858045,0.17270139519357888,12.721317,4.6714582
0.4802385332741229,0.24785740575214252,0.21724039218492808,0.9336782312589292,0.116619187446027,9.6469345,10.504139
0.507454164816342,0.31521110468478886,0.24772776068131397,0.9424493374468818,0.09410914048786805,8.382906,12.812219
0.6030577935672142,0.26289499973710495,0.15819795319544838,0.9424711595839834,0.1305447626931819,11.314976,7.1640196
0.5433610353359133,0.19680319680319674,0.14689043154655407,0.9424759483467514,0.12659085939444986,13.016756,7.440592
0.5361923491721118,0.2671013197328987,0.1987762112645817,0.9292657778407024,0.2136190852173662,7.602016,5.701674
0.5467867791664023,0.22866607077133386,0.16664281113576185,0.9292916415413729,0.1832128242317037,10.827818,5.709754
0.4825858021950137,0.27125506072874495,0.23183997709869034,0.9292786451182674,0.06811668458147772,9.7232895,11.875775
0.5695616316690986,0.23555391976444603,0.15848421956630643,0.92926083456452,0.29350875208008276,8.661885,1.7978945
0.5125293408615111,0.24154792575845205,0.19473269877621127,0.9248917452207966,0.025662403904513548,11.868202,12.337165
0.542092241324621,0.20984278879015714,0.15648035497029986,0.9292839250953236,0.1626952055084122,12.094176,5.9724636
0.540125610607118,0.28261212471738784,0.2071137193158234,0.9204586827110814,0.12719792344808104,10.032043,10.297693
0.4990166846412484,0.3246753246753247,0.25892793244113654,0.9512529571777592,0.1348555322759993,6.9308825,11.177265
0.4943855865000317,0.26105473473894525,0.21824232448293135,0.9336664052172853,0.10121719347579737,9.777221,11.202512
0.4853771490198566,0.1736684368263315,0.1638517140198955,0.9161050885260568,0.32590097654808653,10.572333,1.0112293
0.48823193554526423,0.17929438982070556,0.16607027839404567,0.9512566539688581,0.28475697754768003,11.122177,1.7492602
0.5002854786525407,0.180345969819654,0.1599871180133114,0.9160784176657577,0.04319646012388537,15.15372,9.717248
0.5804098204656474,0.10584152689415838,0.06408788377585344,0.9072780876869094,0.366109815405351,9.934442,-0.5594599
0.5575715282623867,0.1964877228035123,0.13866027338438416,0.9248871490232544,0.14277431739254848,12.798691,6.1897354
0.5108799086468312,0.19491035280508962,0.16392328061261002,0.9292920543458688,0.24573190724839414,11.0218315,2.328642
0.5377783416862272,0.31973289868026705,0.2337007085092679,0.9248696325062287,0.11054247235625637,9.029958,12.58223
0.7623548816849585,0.19685577580314415,0.023402275817648324,0.9117046710109774,0.14401729293468346,5.418081,-0.47109482
0.5209668210366047,0.32499079867500913,0.24676161167966798,0.9248654479600971,0.09518410330176783,8.2257805,12.997473
0.47516335722895386,0.2145748987854251,0.19745222929936307,0.9204799444487838,0.06641322828440946,12.732533,11.548749
0.6246272917591829,0.2554813607445186,0.1409861876476061,0.9337008813111928,0.22342676086619348,9.7569275,3.1185336
0.5663262069403032,0.17203848782796152,0.11708294568095613,0.9292907778805704,0.2972116223328575,10.087904,0.825189
0.5551608196409312,0.20747673379252324,0.1474987475846275,0.9160746332401848,0.19513625905652146,11.278096,4.8583384
0.4978113303305208,0.28860613071139385,0.23506047377084383,0.9336579265819295,0.22262735741361234,6.2259035,6.708372
0.5828839687876672,0.28355854671644143,0.18363987690546052,0.9556443252803168,0.21822021560046878,7.42381,4.6026196
0.6048341051830235,0.222304011777696,0.12957131610964,0.9424817956417179,0.1369090600310475,12.340815,6.5217953
0.5491974877878576,0.30280246069719746,0.21573749373792314,0.9468417525507862,0.16203278220334164,7.473559,9.323754
0.5983632557254329,0.22877122877122874,0.13762255779002364,0.924889475949155,0.19508401436201434,10.631645,3.3789585
0.5454545454545455,0.22077922077922077,0.16202676590567525,0.9292736026767591,0.4737952838107829,8.283654,-0.80885446
0.508786398528199,0.27682843472317153,0.22085450511701138,0.9292612047048638,0.3055776998207707,5.874702,3.5572793
0.5129734187654633,0.2418633997581366,0.19469691547985402,0.9204515162866647,0.10790830920165509,11.685021,10.183432
0.6468311869567975,0.19380619380619377,0.08648822729549846,0.9336998020234608,0.14358106970729326,5.8777604,-0.30591768
0.5349869948613842,0.3284084336715915,0.24117941744793533,0.9468521706754209,0.19736776879580864,5.9647717,9.498875
0.5239484869631416,0.28161312371838687,0.21555857725613686,0.929263012742432,0.1317885959820073,8.9325905,9.719527
0.48391803590687044,0.26673326673326675,0.22801116438846347,0.9336546056966004,0.2128543459311638,6.5969567,7.520748
0.45042187400875455,0.18833797781166198,0.19355184999642167,0.9292852753580738,0.1801540919628674,13.570258,5.3052
0.515828205290871,0.17987275882012718,0.15089816073856724,0.9336718201053079,0.16416719111822134,13.229733,5.29284
0.5183023536128909,0.2829275987170724,0.21963787304086452,0.9292900514369046,0.11671360466760979,9.714146,11.048522
0.563725179217154,0.26867868973132125,0.1843197595362485,0.9336707961656648,0.19937972398661477,9.381821,5.975797
0.550275962697456,0.16357326883642673,0.12037500894582408,0.9292732163932226,0.3585354158003981,9.139026,0.23472239
0.6440398401319546,0.28687102371312895,0.1513991268875689,0.9336754096594848,0.30891739273574476,8.508161,1.7925885
0.5546533020364143,0.2591618907408381,0.1829599942746726,0.9292745078486283,0.14396880201287104,10.519643,8.103389
0.6069910550022204,0.2062148377937851,0.11740499534817148,0.9336789934482358,0.09690065523879975,13.541394,7.678261
0.5509737994036668,0.21967506178032492,0.1581621698990911,0.9424612442044887,0.2863525417066666,8.439283,2.3447435
0.5094842352344097,0.1403333508596666,0.12756745151363344,0.9249014553511287,0.22788471952324585,12.8573885,2.9439855
0.5387299371946964,0.36878910563121087,0.266549774565233,0.9380524771995941,0.07568717916494942,7.69351,13.199878
0.47541711603121223,0.29149797570850194,0.24966005868460603,0.9380576141940875,0.15877225313642898,6.822458,10.04615
0.5214743386411216,0.17761186182238808,0.14617476561940887,0.920519452606433,0.18643946565759792,12.879266,4.6841764
0.39992387235932236,0.32804038067195956,0.317111572318042,0.9204732669324849,0.14173047234032923,6.001484,11.762031
0.5498953244940683,0.2669961617330038,0.19097545265869892,0.9424758860801513,0.15655087183560376,10.024775,8.111737
0.4814438875848505,0.16210105683789894,0.15819795319544838,0.9248799952827746,0.10276351296451515,14.4491205,7.1945705
0.512719659963205,0.27404174772595824,0.21673942603592644,0.9380649224479819,0.18084689527251951,7.623286,8.381567
0.5680390788555477,0.10368578789631415,0.06959851141487154,0.9468570217047887,0.27735607996796613,10.367999,-0.03909424
0.5183023536128909,0.36594983963405014,0.27613969798897875,0.9292841026704419,0.014325005965453538,7.9263873,13.297008
0.5262323161834677,0.39287028760712966,0.2899878336792385,0.9424493478246484,0.13949096365330033,6.397012,12.205432
0.59309776057857,0.12387612387612386,0.06920489515494167,0.9205597909854146,0.15939102898912652,13.531893,3.1337419
0.5581424855674681,0.222934959777065,0.15633722178487083,0.9512638146278489,0.1310556655438724,12.303584,7.325363
0.5344160375563026,0.20521583679478414,0.15766120375008946,0.9336679722600499,0.23229147189023158,10.490514,3.7980187
0.5211571401382986,0.3005415636994584,0.23001502898447007,0.9336340369630934,0.21048675938892636,6.3267837,8.360838
0.5351773139630781,0.21120984278879015,0.16131109997853002,0.9424748805898712,0.043686241974784476,14.21683,10.1120205
0.5377149019856626,0.28981544771018447,0.21337579617834396,0.9292437273927344,0.05698698086713623,10.441003,12.441212
0.47605151303685844,0.26568168673431825,0.2317326272096186,0.9248854735904825,0.1923243158250633,6.953218,8.0689945
0.43532322527437667,0.3311425416688574,0.299255707435769,0.9644106830634827,0.07546343640085122,7.0137243,12.603075
0.5255344794772568,0.18917924181082074,0.1517569598511415,0.92050254837764,0.31361869293378186,8.793581,0.8509959
0.4967328554209223,0.28928965771071036,0.2361339726615616,0.9248728115620802,0.17835463367845225,6.7906976,8.888176
0.4314534035399352,0.3767811136232188,0.33249838975166396,0.9292470713397672,0.1509393693447074,5.644879,11.957941
0.4792869377656536,0.1388611388611388,0.14359836828168612,0.9248843735472172,0.15469649114014247,14.086337,4.7085223
0.5668971642453847,0.19748672380251325,0.13408001145065482,0.9292792816212888,0.41799862992757475,8.61685,-0.6077052
